canonical_smiles,pchembl_value
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,6.7
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(O)=Nc2cccc3ccccc23)c1,5.5
CCN(CC)CCCN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(C)c4)cc3)csc12,6.3
COc1cc(C2CCN(C(=O)C(C)(C)N)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.485
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3ccc(CN4CCN(C)CC4)cc3OC(C)C)nc12,8.225000000000001
CC(C)c1cc(=NC(=O)Nc2ccc(-c3cc(N=C(O)c4ccc(CN5CCN(C)CC5)cc4)n[nH]3)cc2)[nH]o1,6.07
CCc1cc(=NC(=O)Nc2ccc(-c3cc(N=C(O)c4ccc(CN5CCN(C)CC5)cc4)n[nH]3)cc2C)[nH]o1,6.09
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)n1,6.84
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)ncc1Cl,7.215
COc1cc(-n2cc(CN3CCC(C)CC3)nn2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.41
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(C)CC3)cc2OC(F)F)[nH]1,7.365
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCNCC3)cc2OC)ncc1C(F)(F)F,8.52
COc1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,8.4
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2OC(F)F)[nH]1,7.54
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCN=C(O)C4)cc32)CC1,8.46
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)ncc1F,6.62
CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,6.84
C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,6.94
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2c(C)cc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.69
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C3CCC3)[nH]2)c(OC(C)C)cc1C1CCNCC1,7.42
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC2CCC2)cc1C1CCNCC1,7.76
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCCN(C1CCOCC1)C2,6.01
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CN(C1CCOCC1)CCC2,5.48
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2C(C)=O)[nH]1,8.8
COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccc(N4CCOCC4)cc3)n1)CCN(CC(=O)N(C)C)CC2,7.31
CN=C(O)CN1CCc2cc(Nc3ncc(Cl)c(=Nc4ccc(N5CCOCC5)cc4OC)[nH]3)c(OC)cc2CC1,7.61
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)C3CN(C(=O)CCCN(C)C)C3)c2)ncc1Cl,9.1
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC)cc1N1CCCN(C)CC1,8.874
COc1cc(-n2cc(CN3C[C@H](C)N[C@H](C)C3)nn2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.52
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCS(=O)(=O)CC4)cc32)CC1,8.399999999999999
CCOC(=O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,8.375
COc1nc(C)ccc1-c1c(CO)sc2cnc(Nc3cc(C)c(N4CCN(C)CC4)cc3OC(C)C)nc12,7.85
COc1cc(C2CCN(C[C@@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.69
COc1cc(N2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.61
COc1ccccc1N=c1[nH]c(Nc2ccc3c(c2OC)CCCC(N2CCN(CCO)CC2)C3)ncc1Cl,7.36
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCCN(C1CCNCC1)C2,6.08
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CN(C1CCNCC1)CCC2,5.48
COCCN1CCc2cc(Nc3ncc(Cl)c(=Nc4ccc(N5CCOCC5)cc4OC)[nH]3)c(OC)cc2CC1,7.484999999999999
COCCOc1ccc(N=c2[nH]c(Nc3cc4c(cc3OC)CCN(CC(=O)N(C)C)CC4)ncc2Cl)c(OC)c1,7.9
COc1cc(N2CCOCC2)ccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CCS(C)(=O)=O)CC3)ncc1Cl,7.5
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2OC)ncc1Cl,7.640000000000001
COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.275
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCNCC4)cc32)CC1,8.55
COc1cc(N2CCN(C)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.215
COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.145
CCN=C(O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,8.425
COc1cc(C2CCN(C)CC2)c(C)cc1N=c1nc2[nH][nH]c(C)c-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.7
COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(F)cc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,8.99
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,7.94
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2C(C)O)[nH]1,9.0
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@H](N1CCN(C)CC1)C2,7.375
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@@H](N1CCN(C)CC1)C2,7.375
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC(N1CCN(C)CC1)CC2,7.675
COc1cc2c(cc1Nc1ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]1)CCC(N1CCN(C)CC1)CC2,7.3075
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3N(C)S(C)(=O)=O)[nH]2)ccc2c1CCCC(N1CCN(C)CC1)C2,8.02
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3NS(C)(=O)=O)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,7.75
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CNCC(C)(C)O)cc32)CC1,8.9
Cc1cc(N=c2nc3[nH]nnc3c(Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,7.32
COc1cc(N2CCN(C3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.55
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.43
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)N(C)C)[nH]1,9.12
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(F)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.41
Cc1cc(Nc2ncc(C)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,7.39
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C(C)C)CC1,8.5
CC(C)c1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2)nc1NC1CCOCC1,8.68
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2)nc1N[C@H]1CC[C@H](O)CC1,8.55
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCOCC1,8.82
CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCOCC1,8.66
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)[nH]c1NC1CCOCC1,8.82
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCNCC1,9.0
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,6.1
CCCNC(=O)c1cc(Oc2ccc(N=C(O)c3cc4cccnc4n(-c4ccc(F)cc4)c3=O)cc2)ccn1,6.73
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(C#Cc6ccccc6Cl)c5c4c3)cc2)CC1,6.23
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(C#Cc6ccccc6F)c5c4c3)cc2)CC1,6.404999999999999
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(C#Cc6ccc(F)cc6)c5c4c3)cc2)CC1,6.47
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(C#Cc6ccccc6)c5c4c3)cc2)CC1,6.83
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6Cl)c5c4c3)cc2)CC1,6.279999999999999
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6cccc(F)c6)c5c4c3)cc2)CC1,6.55
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6F)c5c4c3)cc2)CC1,6.58
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccc(F)cc6)c5c4c3)cc2)CC1,6.734999999999999
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6)c5c4c3)cc2)CC1,6.3
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1oc1cc(OC(O)=NCc3ccccc3)ccc21,7.55
CN(C(=O)Oc1ccc2c3c(oc2c1)C(C)(C)c1cc(OC[C@@H](O)[C@H](O)CO)ccc1C3=O)c1ccccc1,5.51
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1[nH]c1cc(C(O)=NCc3ccccc3)ccc21,5.43
Cn1c2c(c3ccc(C(O)=Nc4ccccc4)cc31)C(=O)c1ccc(OC[C@@H](O)[C@H](O)CO)cc1C2(C)C,4.89
CCc1cc2c(cc1C1=CCN(C(=O)C3CNC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.754999999999999
C#CC(C)(C)N1CCN(c2cc3c(cc2C(C)=O)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,8.58
CC1(C)c2cc(N3CCOCC3)c(C#CCN3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.59
O=C1CNc2ncc(-c3ccc(C(=O)N4CCC[C@H]4CN4CCCC4)cc3)cc2N1Cc1c(Cl)cccc1Cl,6.56
O=C1CNc2ncc(-c3ccc(C(=O)N4CCC[C@H]4CN4CCCC4)cc3)cc2N1Cc1cc(F)ccc1F,6.84
CCc1cc2c(cc1-c1cnn(C(C)(C)C(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.22
O=C(N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,8.52
Cc1cc(-c2cc(N=C(O)c3ccc(CN4CCN(C)CC4)cc3)n[nH]2)ccc1NC(O)=Nc1cccc(F)c1,5.21
CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.98
O=C(c1ccc(-c2cnc3c(c2)N(Cc2c(Cl)cccc2Cl)CCN3)cc1)N1CCC[C@H]1CN1CCCC1,7.57
O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(F)ccc2F)CCN3)cc1)N1CCC[C@H]1CN1CCCC1,7.82
CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.164000000000001
CC(C)Oc1cc2c(cc1O[C@@H]1CCN(C3CCC3)C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.8
CC1(C)c2cc(C3CCN(CC4(O)CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.79
CCc1cc2c(cc1N1CCN(C[C@@H]3CCC(O)=N3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.620000000000001
CCc1cc2c(cc1NC(=O)CN1CC3CN(C)CC3C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.62
CCc1cc2c(cc1N1CCN(C(=O)C3COCCN3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.735
COc1cc(N2CCNCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2cc(CN3CCOCC3)nc2c1C(N)=O,7.11
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(=O)N(C1CN(C(=O)[C@@H]3CCCN3)C1)C2,7.92
COC[C@@H](C)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,7.14
COCCCNc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,6.87
CCc1cc2c(cc1N1CCC(NCC3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.09
CCCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.75
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.196666666666667
CCc1cc2c(cc1N1CCC(N(C)C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.02
CCc1cc2c(cc1N1CCN(CC3(CO)COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.45
CCOc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.66
CCc1cc2c(cc1NC(=O)N1CCC(C(C)(C)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.68
CCN(CC)CCN=C(O)C=Cc1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(C)c4)cc3)csc12,6.2
N=c1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)[nH]n1-c1cc2c(nn1)-c1ccccc1CCC2,6.28
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC(F)F)[nH]1,7.695
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC(F)F)[nH]1,7.985
COc1cc(-c2nc(CN3CCC(C)CC3)cs2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.52
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC(F)F)[nH]1,8.0
COC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3F)c(OC(F)F)c2)CC1,7.14
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC(F)F)[nH]1,7.77
O=C(O)C(F)(F)F.O=C(c1ccc(-c2cnc3c(c2)N(Cc2ccccc2)CCN3)cc1)N1CCC[C@H]1CN1CCCC1,6.59
COc1nc(C)cc2c1-c1[nH]c3cc(N4CCN(C)CC4)ccc3c1CCN2CCc1ccccc1,5.29
CC(C)C1(N2CCOCC2)CCN(c2cc3c(cn2)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,8.03
COc1cc([C@@]2(O)CCN(C(=O)OC(C)(C)C)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.24
CC(C)(C)c1cc(=NC(=O)Nc2ccc(-c3cc(N=C(O)c4ccc(OCCN5CCCC5)cc4)n[nH]3)cc2)[nH]o1,6.25
COc1cc(N2CCC(N3CCOCC3)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,8.955
COc1cc(C2CCN(C[C@H](O)C(F)(F)F)CC2)c(C)cc1N=c1nc2[nH][nH]cc-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,7.32
CCCc1cc2c(cc1N1CCN(CCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.96
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3cc(C)c(N4CCC(N(C)C)C4)cc3OC(C)C)nc12,8.7
Cc1cc(-c2cc(N=C(O)c3ccc(CN4CCN(C)CC4)cc3)n[nH]2)ccc1NC(=O)N=c1cc(C(C)C)o[nH]1,6.4
CN1CCN(Cc2ccc(C(O)=Nc3cc(-c4ccc(NC(=O)N=c5cc(C(C)(C)C)o[nH]5)cc4)[nH]n3)cc2)CC1,6.07
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Br,7.515000000000001
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(F)F)[nH]2)c(OC(C)C)cc1C1CCN(C(=O)CN(C)C)CC1,7.11
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CC/C(=N\N1CCOCC1)C2(C)C,7.4
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)/C(=N/N1CCOCC1)CC2,6.78
CCOc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)ncc1Cl,6.9
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.52
COC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(=Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)[nH]3)c(OC)c2)CC1,7.515000000000001
COC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3Cl)c(OC)c2)CC1,6.425
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC)ncc1Cl,7.985
COc1cc(N2CCN(C(=O)CO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.5
COc1cc(N2CCN(C(=O)CO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC)ncc1Cl,8.09
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1C(F)(F)F,8.370000000000001
COc1cc(N2CCN(C)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,8.335
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(CCO)CC3)cc2OC(F)F)[nH]1,7.324999999999999
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2OC)ncc1C(F)(F)F,7.63
COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,8.26
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC[C@H]4C(=N)O)cc32)CC1,8.399999999999999
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.029999999999999
COC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3F)c(OC)c2)CC1,6.984999999999999
COc1cc(N2CCN(C(=O)CO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.755
COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.725
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CC(F)F)CC1,6.51
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CC(=O)O)CC1,7.05
CN=C(O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2OC)CCCC(N2CCN(CCO)CC2)C3)ncc1Cl,7.9350000000000005
CN=C(O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2OC)CCC[C@H](N2CCN(CCO)CC2)C3)ncc1Cl,8.11
CN=C(O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2OC)CCC[C@@H](N2CCN(CCO)CC2)C3)ncc1Cl,7.77
COc1cc(N2CCOCC2)ccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CC(=O)N(C)C)CC3)ncc1Cl,7.96
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCCCC4)cc32)CC1,8.600000000000001
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4cccc(N5CCOCC5)c4)C3)n2)cc(OC)c1OC,7.529999999999999
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1ccnc(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)[nH]1,6.52
Cc1cc(Nc2cc(Nc3ccccc3S(=O)(=O)C(C)C)c(Cl)cn2)c(OC(C)C)cc1C1CCN(C)CC1,5.37
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CC(=N)O)CC1,7.78
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCC(N=C(O)CN(C)C)C2(C)C,8.41
COc1cc(C2CCN(C(=O)CN(C)C)CC2)c(C)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2C(=O)N(C)C)[nH]1,8.32
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(CCO)CC3)cc2OC)ncc1Cl,8.19
COc1cc(N2CCN(CCO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.55
COc1cc(N2CCN(CCO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.365
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,8.5
CCN(CC)CCOc1ccc2c(n1)C(C)(C)c1c(c3ccc(C#N)cc3n1CCN(CC)CC)C2=O,6.52
C=CCNS(=O)(=O)c1cccc(C(O)=Nc2nc3cc(CN4CCCCC4)ccc3n2[C@H]2CC[C@@H](CO)CC2)c1,7.8100000000000005
CCN1CCC(c2cc(OC(C)C)c(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.49
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CCO)CC1,8.09
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@H](N1CCN(CCO)CC1)C2,7.88
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@@H](N1CCN(CCO)CC1)C2,7.75
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1[C@H]1CC[C@@H](NC2CC2)CC1,7.9
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1[C@H]1CC[C@H](NC2CC2)CC1,7.9
