canonical_smiles,pchembl_value
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccc(F)c(F)c3)cc2)c2c(N)ncnc21,7.435
CCC(O)=Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,7.82
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccc(C(F)(F)F)cn5)[nH]4)c3CO)ncc2c1,9.24
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(C(F)(F)F)c[nH]c(=N)c12,8.57
COc1cc2nccc(Oc3ccc(N=C(O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC,8.0
CCn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)nc(=N)[nH]2)cc1C#N,8.719999999999999
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(N=c5ccc(C#N)c[nH]5)n4)c3CO)ncc2c1,9.74
N=c1[nH]cc(-c2ccc(N3CCOCC3)cc2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,5.64
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.26
N#C/C(=C\C1CC1)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2Cl)c2c(N)ncnc21,7.96
CC(C)/C=C(\C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3c(F)cccc3F)cc2F)c2c(N)ncnc21,8.12
CC(C)/C=C(\C#N)C(=O)N1CC(F)(F)C[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.4
CC(O)=Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3O)c12,8.36
CC(=O)Oc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.41
COC(=O)N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.14
CC(F)(F)c1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,6.08
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,8.43
C=CC(=O)N(C)c1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccc(F)cc4)cc3)nn21,7.72
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3)cc2)c2c(N)ncnc21,8.21
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cccc(F)c4)cc3)c3c(N)ncnc32)C1,8.77
N=c1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)[nH]c(=Nc2cnn(C3CC3)c2)[nH]1,9.035
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)c(F)c2)c2c(N)ncnc21,8.55
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,9.22
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.4
COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN6CCCC6)cc5)c4c3c2)cn1,6.74
COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN6CCOCC6)cc5)c4c3c2)cn1,6.7
C=CC(O)=NC1(C(O)=NC2Cn3c(c(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2=C)CC1,7.62
CN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1ccc(/C=C/c3ncc(N)cn3)s1)n2CCC(=N)O,8.3
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.57
Cn1[nH]c(=NC(=O)c2cc(OC3CC3)c(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)c[nH]c(=N)c34)cc2F)cc1C(F)(F)F,8.74
CC(C)/C=C(\C#N)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3cccc(F)c3)cc2F)c2c(N)ncnc21,7.96
CC(C)/C=C(\C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cc(F)ccc3F)cc2)c2c(N)ncnc21,8.15
CC(C)/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3c(F)cccc3F)cc2)c2c(N)ncnc21,7.0
CC(C)/C=C(/C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2)c2c(N)ncnc21,8.15
N=c1[nH]cc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C5CC5)ccn4)cc3F)c12,8.89
Nc1nccn2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nc2[C@]12CCC[C@](C(=O)O)(CC1)CC2,8.870000000000001
CC(C)(N)/C=C(\C#N)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2F)c2c(N)ncnc21,7.7
Nc1nccn2c([C@@H]3CC[C@H]4CN(CC(=O)O)CC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.66
C[C@H]1CC[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)CN1C(=O)C1CC1,8.96
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,9.0
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.12
CC1(C(=O)N2CCO[C@@H](c3nc(-c4ccc(C(O)=Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(=N)[nH]ccn34)C2)CCC1,8.305
N#C/C(=C\C1(N)CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,7.28
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3ccnc(Nc4ccc5cc[nH]c5c4)n3)c2)cc1,7.28
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3cn4ccnc4c(Nc4ccccc4)n3)c2)cc1,6.4
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(=Nc2ccc3[nH]ccc3c2)[nH]1,7.37
N=c1[nH]cc(-c2cnn(CC(=O)N3CCCCC3)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,7.91
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCc4ccccc4)cc3)nn21,8.82
C=CC(O)=Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(OCc4ccccc4)cc3)nn21,7.38
C=CC(O)=Nc1ccccc1[C@H]1CCNc2c(C(N)=O)c(-c3ccc(OCc4ccccc4)cc3)nn21,9.29
C=CC(=O)N(C)c1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,8.33
N#C/C(=C\C1CC1)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,8.64
N#C/C(=C\C1CC1)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.59
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.74
N#C/C(=C\C1CC1)C(=O)N1CCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,6.824999999999999
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(=O)n(C)n2)cccc1N1Cc2c(sc3ccccc23)C1=O,5.5
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)c[nH]c(=N)c34)c(OC3CC3)c2)cc1C(F)(F)F,9.36
[C-]#[N+]/C(=C\C(C)(C)N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3)cc2F)c2c(N)ncnc21,8.8
CC(C)(N)/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3)cc2F)c2c(N)ncnc21,7.55
Cc1ccc(C(O)=Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(=NCCN3CCOCC3)[nH]cc2c1,6.26
CC1(C)C[C@H]2CC[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,9.85
CC1(C)C[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,7.94
CCOc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.8
CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,8.809999999999999
CC1(C(=O)N2CCC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC2)COC1,7.785
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@@H]3N(C2)C(=O)OC3(C)C)n2cc[nH]c(=N)c12,9.74
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3OCCO)c12,8.96
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(C(F)(F)F)c[nH]c(=N)c12,8.4
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c5ccc(C(O)CO)nc54)c3CO)ncc2c1,7.86
CC(C)n1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)cn1,9.145
CC(C)/C=C(\C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,8.7
CC(C)/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.23
CC(C)/C=C(\C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.36
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C5CC5)ccn4)cc3F)c12,9.7
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C5CC5)ccn4)c(F)c3)c12,8.96
Nc1ncc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5CC5)ccn4)cc3)c12,8.82
C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(O)=Nc5cc(C6CC6)ccn5)cc4F)c4c(=N)[nH]ccn34)CC[C@@H]12,9.41
C[C@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(O)=Nc5cc(C6CC6)ccn5)cc4F)c4c(=N)[nH]ccn34)CC[C@@H]12,9.68
Cc1ccc(N=c2[nH]n(-c3cccc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cc2C(=N)O)nc1,9.62
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(OC5CC5)ccn4)cc3F)c12,9.89
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5(F)COC5)ccn4)cc3)c12,8.72
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccc(S(C)(=O)=O)cn5)[nH]4)c3CO)ncc2c1,9.77
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ccnc(Nc2ccc3n[nH]cc3c2)n1,7.4
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ccnc(Nc2ccc3c[nH]nc3c2)n1,6.36
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)cccc1N1CCn2c(cc3ccccc32)C1=O,7.64
CC(C)[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C[C@H]1C(=O)O,8.530000000000001
CC(C)[C@@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.55
CC(C)[C@]1(C(=O)O)CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,7.705
CCN1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]2C1,9.57
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)c(OC3CC3)c2)cc1C(F)(F)F,9.23
Nc1nccn2c([C@@H]3CC[C@H]4CN(CCO)CC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.89
N=c1[nH]ccn2c([C@@H]3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,8.145
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,7.0
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCS(=O)CC3)cc12,8.7
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCS(=O)(=O)CC3)cc12,7.46
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCSCC3)cc12,7.335
CC(C)(N)/C=C(\C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,8.52
CC(C)(N)/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,6.95
CC(C)(N)/C=C(\C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.66
CC(C)(C)OC(=O)N1CC=C(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CC1,5.78
CC(C)(C)OC(=O)N1C=C(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CCC1,5.54
C=CC(O)=N[C@@H]1Cn2c(c(-c3ccc(Oc4ccc(C(C)(C)C)cc4)cc3)c3c(N)ncnc32)C1=C,8.43
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CCN(Cc2ccccc2)CC1,6.31
Cn1cc(-c2cccc(N3Cc4cc(C(C)(C)C)ccc4C3=O)c2CO)cc(Nc2ccncn2)c1=O,8.52
Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,8.1625
CC(C)(CN=C(O)/C(C#N)=C/C1CC1)Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,7.57
CC(C)(C)/C=C(\C#N)C(=O)N1CCC[C@H]1n1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.27
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5CC5)ccn4)cc3)c12,9.74
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)c[nH]c(=N)c34)cc2)cc1,6.8
C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C6CC6)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,9.28
C[C@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C6CC6)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,9.77
Cc1ccc(N=c2[nH]n(-c3cccc(-n4ncc5cc(C(C)(C)C)ccc5c4=O)c3CO)cc2C(=N)O)nc1,8.95
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(OC5CC5)ccn4)cc3)c12,9.62
CCc1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)c[nH]c(=N)c34)c(OC)c2)c1,9.24
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)c(OC3CNC3)c2)cc1C(F)(F)F,7.01
CN=c1nc(-c2cccnc2Oc2ccc(F)c(C(O)=Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)nc[nH]1,4.6
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCNCC3)cc12,7.72
CC(C)(F)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,9.07
CCOC(C)(C)/C=C(\C#N)C(O)=N[C@H](C)Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.3
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,7.82
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCS(=O)CC3)cc12,7.62
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3ncnc4[nH]c(C5=CCOCC5)cc34)c2CO)cc1,8.15
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCS(=O)(=O)CC3)cc12,7.19
CCC#CC(O)=Nc1cccc(-c2cnc3[nH]cc(-c4cccc(S(=O)(=O)N(C)C(C)(C)C)c4)c3c2)c1,6.13
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCSCC3)cc12,7.33
Cn1cc(-c2cccc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,8.7
Cc1c(-c2cc(N=c3cc(CN4CC(F)(F)C4)n(C)[nH]3)c(O)nn2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,8.3
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(C)c[nH]c(=N)c12,8.92
Cc1cc(=Nc2cc(-c3cc(F)cc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)[nH][nH]1,8.66
C[C@H](Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N=C(O)/C(C#N)=C/C(C)(C)N(C)C,7.96
CCC#CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,8.96
CN(C)CCOc1cccc(C2CNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3C2)c1,5.72
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,5.4
COCC#CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,9.04
CN(C)C/C=C/C(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)C1,8.74
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(=O)Nc4ccc(C(C)C)cc4)c3)c3c(N)ncnc32)C1,8.3
COC(C)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,8.82
CC(C)(O)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,7.31
N=c1nc(-c2cccc(NC(=O)c3cc4c(s3)CCCC4)c2CO)nc(Nc2ccc(N3CCOCC3)cc2)[nH]1,8.32
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1NC(=O)c1ccc(C(C)(C)C)cc1,8.4
CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(=N)O)ccc(-c4ccc(C(C)(C)C)cc4)c23)CC1,6.99
Cc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C[C@H]1CCCN1C(=O)/C=C/CN(C)C,9.04
CCn1cc(Nc2nc(-c3cccc(N4CCc5c(sc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)cn1,8.7
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)cccc1N1CCn2c(cc3c2CCCC3)C1=O,8.7
CN(C)C/C=C/C(=O)N1CC[C@]2(C1)C[C@@H](n1nc(-c3ccc(Oc4ccccc4)cn3)c3c(N)ncnc31)C2,8.09
CN(C)C/C=C/C(=O)N1CC[C@]2(C1)C[C@H](n1nc(-c3ccc(Oc4ccccc4)cn3)c3c(N)ncnc31)C2,8.15
CN(C)c1ccc(C(=O)Nc2cccc(-c3nc(Nc4ccc(N5CCOCC5)cc4)[nH]c(=N)n3)c2CO)cc1,7.875
C=CC(O)=Nc1cccc(-n2c(=O)c(=O)n(CC)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,7.76
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,6.4
CN(C)C/C=C/C(O)=NC1CCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.86
CN(C)C/C=C/C(O)=N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.85
CN(C)C/C=C/C(O)=N[C@H]1CC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.86
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,7.4
CN(C/C=C/C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)CCO,8.18
CN1CCn2[nH]c(=Nc3cc(-c4cccc(N5Cc6cc(C(C)(C)C)sc6C5=O)c4CO)nn(C)c3=O)cc2C1,7.26
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3nc(Nc4ccc(N5CCOCC5)cc4)[nH]c(=N)n3)c2CO)s1,7.245
C=CC(O)=Nc1cccc(-n2c(=O)c(=O)n(C(C)C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,7.5
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,9.1
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(O)=Nc2cccc3ccccc23)c1,5.2
CCN(CC)CCCN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(C)c4)cc3)csc12,6.2
C=CC(O)=Nc1cccc(-c2nc(Nc3ccc(N4CCOCC4)c(OP(=O)(OC(C)C)OC(C)C)c3)ncc2Cl)c1,5.45
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(F)F)s3)nc3cc(CNCC(C)(C)CO)ccc31)C2,9.02
CC(C)(C)OC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,5.51
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCN(CC)CC4)cc3C)ncc2F)c1,7.05
Cc1c(-c2ncnc3[nH]c(C4=CCN(C(=O)N(C)C)CC4)cc23)ccc(F)c1N=C(O)N1CC(OC(C)(C)C)C1,8.7
Cc1c(N=C(O)N2CC(OC(C)(C)C)C2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,8.15
Cc1c(N=C(O)/C=C/CN(C)C)cccc1-c1ccc(C(=N)O)c2[nH]c3c(c12)CCC(C(C)(C)O)C3,7.545
CC(C)(O)c1ccc2c(c1)[nH]c1c(C(=N)O)cc(Cl)c(-c3cccc(-n4c(O)nc5c(F)cccc5c4=O)c3Cl)c12,9.46
Cc1c(-c2c(F)cc(C(=N)O)c3[nH]c4cc(CCO)ccc4c23)cccc1-n1c(=O)cc2c(F)cccn2c1=O,9.23
CC(C)(O)c1ccc2c(c1)[nH]c1c(C(=N)O)ccc(-c3cccc(-n4cnc5ccccc5c4=O)c3F)c12,7.904999999999999
Cc1c(-c2ccc(C(=N)O)c3[nH]c4cc(C(O)CO)ccc4c23)cccc1-n1cnc2ccc(F)cc2c1=O,8.555
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(/C=C/c5ccccc5)cc4c32)ccc1C,6.98
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5ccc6c(c5)OCCO6)cc4c32)ccc1C,7.79
Cn1ccc(-c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ccnc3[nH]2)n1,7.855
CC(C)(O)c1ccc2c(c1)[nH]c1c(C(=N)O)ccc(-c3cccc(-n4cnc5ccccc5c4=O)c3)c12,6.875
C/C=C/C(O)=Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,7.44
O=c1c2c(F)cc(C3CC3)cc2ccn1-c1cccc(-c2ncnc3[nH]c(C4=CCSCC4)cc23)c1CO,7.255
