canonical_smiles,pchembl_value
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=NC(C)c1nc(SCC2CCCCC2)c(C(N)=O)n1C,5.28
CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(O)=Nc1cccc2cc(OP(=O)(O)O)ccc12,4.89
CC(C)CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(O)=N2,6.64
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@H](CC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,4.59
CC[C@@H](C)[C@H](N=C(O)C[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,4.04
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)C[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,4.12
CN(C)C1CCN(CCn2nc(-c3ccc(CC(=O)OC(C)(C)C)cc3)c3c(N)ncnc32)CC1,9.0
CCN(CC)CCOc1ccc(C)c(-c2cc3cnc(=N)[nH]c3nc2N=C(O)NC(C)(C)C)c1C,5.78
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1N=C(O)OC(C)(C)C,9.1
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@H](CCC1CCCCC1)C(=N)O,5.725
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,5.43
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1N=C(O)NC(C)(C)C,6.71
CC1=CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCC(C)C)C1=O,5.66
Br.CCCCCCCCCCc1c(C)c2ccc(N(CC)CCCC(=O)O)cc2oc1=O,4.67
CC[C@H](N=C(O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)N=C(C)O)C(=O)N(C)CCCC1CCCCC1,5.14
CC(O)=N[C@@H](Cc1ccc(P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,5.03
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,5.64
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,6.5
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1/C=C/n1cnc2c(N=c3cc[nH]cc3)ncnc21,5.33
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1/C=C/n1cnc2c(Nc3cccnc3)ncnc21,5.03
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ncccc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,6.02
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(C(=O)N5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,7.1850000000000005
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCS(=O)CC5)cn4)ccc23)c(Cl)cc1Cl,7.87
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCS(=O)(=O)CC5)cn4)ccc23)c(Cl)cc1Cl,7.8149999999999995
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,8.41
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,8.24
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12,8.22
COc1cc2[nH]cc(C#N)c(=N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,6.48
COc1cc2nc(N=c3cc(C)[nH][nH]3)[nH]c(=Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,6.02
COc1cc2nc(N=c3cc(C)[nH][nH]3)nc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC,5.52
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cc(CN5CCC(O)CC5)cs4)ccc23)c(Cl)cc1Cl,7.81
COc1cc2cc3c(=Nc4ccc(Cl)cc4Cl)c(C#N)c[nH]c3cc2cc1OCCN1CCOCC1,8.01
COc1cc2cc3[nH]cc(C#N)c(=Nc4ccc(Cl)cc4Cl)c3cc2cc1OCCN1CCOCC1,6.949999999999999
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4coc(CN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,8.165
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCCCC5)cc4)sc23)c(Cl)cc1Cl,6.92
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cc(CN5CCCCC5)cs4)ccc23)c(Cl)cc1Cl,7.550000000000001
CN1CCN(Cc2ccc(-c3ccc4c(=Nc5ccc(Cl)cc5Cl)c(C#N)c[nH]c4c3)nc2)CC1,7.13
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)c(C#N)c3)nc12,7.6
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(=Nc3ccc(C#N)c(OCCN4CCCC4)c3)[nH]c12,7.68
COc1ccc(Cn2ncc(N=C(O)c3cc(N=C(O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,8.32
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1N=C(O)c1cc2ccccc2s1,6.03
CC(C)(C(=N)O)n1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,7.0
CN[C@H]1CC2OC([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4,8.42
COc1cc2c(=Nc3cc(OC)c(OC)c(OC)c3)c(C#N)c[nH]c2cc1/C=C/c1ccncc1,7.77
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cc(CN5CCN(C)CC5)cs4)ccc23)c(Cl)cc1Cl,7.79
COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CN5CCN(C)CC5)c4)sc23)c(Cl)cc1Cl,6.8
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,7.015
CN1CCN(Cc2ccc(-c3cc4ncc(C#N)c(CNc5ccc(Cl)cc5Cl)c4s3)cc2)CC1,6.62
Clc1ccc2c(c1Nc1ncnc3cc(OCCc4ccncc4)cc(OC4CCOCC4)c13)OCO2,7.96
CC(C)C(=O)N1CCO[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,6.29
COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,7.26
O=C1N=C(O)c2c(-c3ccccc3)cc3c(c21)c1cc(O)ccc1n3CCCN1CCOCC1,4.34
COc1cccc(-c2cn(-c3ccc(C(O)=Nc4ccc(C(P(=O)(O)O)P(=O)(O)O)cc4)cc3)c3ncnc(N)c23)c1,4.4
COc1cccc(-c2cn(-c3cccc(C(=O)Nc4ccc(C(P(=O)(O)O)P(=O)(O)O)cc4)c3)c3ncnc(N)c23)c1,4.72
COc1cccc(-c2ccc3c(c2)N=C(O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)c1,7.0
COc1ccc(-c2ccc3c(c2)N=C(O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,7.22
COc1ccccc1-c1ccc2c(c1)N=C(O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,6.08
N#Cc1ccccc1-c1ccc(CN2CCCC[C@H](NC(=O)c3ccc(OP(=O)(O)O)cc3)C2=O)cc1,5.68
N#Cc1cnc2c[nH]c(=NCCN3CCOCC3)cc2c1Nc1ccc(Oc2ccccc2)cc1,4.05
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)c[nH]c(=N)c34)cc2)c1,7.5
N#Cc1cnc2c[nH]c(=NCCN3CCOCC3)cc2c1Nc1ccc(Sc2ccccc2)cc1,5.52
CC(C)N1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,4.46
CCCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,4.14
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,7.67
Cc1cc(-c2c(Cl)ccc(O)c2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,8.68
Cc1cc(-c2c(Cl)ccc(O)c2F)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,9.0
Cc1ccc(Cl)cc1-c1cc2nnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nc2cc1C,8.1
COc1ccc(Cl)c(-c2cc3nnc(Nc4ccc(C(=O)N5CCN(C)CC5)cc4)nc3cc2C)c1,6.25
Cc1cc(-c2c(F)ccc(O)c2F)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,8.42
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C(F)(F)F,7.176666666666667
O=C(N[C@H]1CCCCN(Cc2ccc(C(=O)c3ccccc3)cc2)C1=O)c1ccc(OP(=O)(O)O)cc1,5.52
CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,6.6
CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,5.36
Cc1ccc(NC(=O)c2ccc(C(C)(C)C)s2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,7.220000000000001
CCN(CC)CCCOc1ccc(N=c2cc3nc(O)c(-c4c(Cl)cccc4Cl)cc3c[nH]2)cc1,7.96
CCN(CC)CCOc1ccc(N=c2cc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,7.11
CCN(CC)CCOc1ccc(Nc2ccc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,4.54
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(=Nc3cccc(OCCN4CCN(C)CC4)c3)[nH]c12,7.56
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCN(C)CC4)cc3)nc12,7.63
CCN(CC)CCOc1ccc(N=c2nc3c(c[nH]2)C=C(c2c(Cl)cccc2Cl)N2C(=O)CCN32)cc1,8.52
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,7.36
Cc1cc(-c2c(Cl)ccc(O)c2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,8.44
Cc1cc(-c2c(Cl)ccc(O)c2F)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,8.92
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(CCCN4CCCC4)cc3)nc12,8.82
COc1ccc(Cl)cc1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,5.919999999999999
COc1ccc(Cl)c(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1,6.103333333333334
COc1cccc(Cl)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,6.3
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,8.3
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCCCC(O)=NO)c1,6.39
Cc1cc(F)ccc1-c1cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc2cc1C,7.58
Cc1ccc(F)cc1-c1cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc2cc1C,8.18
O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.6
Cc1cccc(C)c1-c1cc(C)c2[nH]c(=Nc3cccc(C(O)=NC4CCNC4)c3)nnc2c1,7.74
Cc1ccc(C(=O)Nc2cccc(C(C)C)c2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,4.34
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)N4CCNCC4)cc3)nnc2c1,7.92
Cc1cccc(C)c1-c1cc([N+](=O)[O-])c2nc(Nc3ccc(OCCN4CCCC4)cc3)n[n+]([O-])c2c1,7.5
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,8.52
Cc1cc2nc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1Cl,8.43
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCOCC4)cc3)nc12,8.18
Cc1cc(F)ccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,7.693333333333334
Cc1ccc(-c2ccc(CN3CCCC[C@H](NC(=O)c4ccc(OP(=O)(O)O)cc4)C3=O)cc2)cc1,4.82
Cc1cccc(C)c1-c1ccc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,7.82
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.4
CO/N=C(\C)c1ccc2c(c1)c1c3c(c4c(c1n2CC(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7.37
CCO/N=C(\C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7.85
Cc1ccc2nc(Nc3c(C#N)cnc4cc(OCCCN5CCCCC5)c(C)cc34)sc2c1,7.81
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NN4CCNCC4)cc3)nnc2c1,7.89
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cccc(C(=N)O)c1,5.65
Cc1ccc(N=C(O)c2cc(C(C)(C)C)nn2C)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,5.58
CC(C)N=c1nc[nH]c2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12,6.04
COc1cc2c(=N[C@@H]3C[C@H]3c3ccccc3)c(C#N)c[nH]c2cc1OCCCN1CCOCC1,7.35
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NCCN(C)C)cc3)nnc2c1,8.34
Cc1cccc(C)c1-c1cc(N)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,8.006666666666666
Cc1cccc(C)c1-c1cc(C)c2[nH]c(=Nc3ccnc(OCCN4CCCC4)c3)nnc2c1,8.219999999999999
Cc1cccc(C)c1-c1ccc2[nH]c(=Nc3ccc(=O)n(CCCN4CCCC4)c3)nnc2c1,7.12
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NCCN4CCCC4)o3)nnc2c1,7.76
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)nnc2c1,6.86
Cc1cccc(C)c1-c1cc(C)c2[nH]c(=Nc3cccc(S(=O)(=O)N4CCN(C)CC4)c3)nnc2c1,6.493333333333333
Cc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,7.993333333333333
Cc1ccc(O)cc1-c1cc(C)c2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2c1,9.02
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cccc(CO)c1,6.36
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1CO,7.14
COc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,6.57
COc1cc2nc(=Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)[nH]nc2cc1-c1ccccc1C,8.0
COc1cc(N=c2[nH]n3c(N[C@H](CO)Cc4ccccc4)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,7.76
COc1cc(N=c2[nH]n3c(N[C@@H](CO)Cc4ccccc4)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,7.92
Cc1cc2c(Nc3ccc4[nH]c(=N)sc4c3)c(C#N)cnc2cc1OCCCN1CCC(C)CC1,7.27
Cc1ccc2nc(Nc3c(C#N)cnc4cc(OCCCN5CCN(C)CC5)c(C)cc34)sc2c1,6.19
CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,7.66
Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,6.96
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,7.19
Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12.Cl,7.7
Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12,6.99
Cc1cccc(C)c1Nc1ncc(-c2cccc(OCC3CCCN(C)C3)c2)n2cncc12,6.925
Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(N3CCCC3)nc21,8.85
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCNCC5)c4)cnn3c2N)cc1,6.19
CNc1cccc(-c2cc(C)c3nc(Nc4ccc(S(=O)(=O)NCCN5CCCC5)cc4)nnc3c2)c1,6.2
Cc1cc(-c2cccc(NS(C)(=O)=O)c2)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,5.54
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1NS(C)(=O)=O,5.3
Cc1cc2c(Nc3ccc4[nH]c(=N)sc4c3)c(C#N)cnc2cc1OCCCN1CC(C)NC(C)C1,7.44
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,8.35875
c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,6.96
c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,6.515000000000001
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=NC(CCC(=O)O)C(O)=N[C@@H](Cc1c[nH]c2ccccc12)C(=N)O,5.4
CCCP(=O)(CCC)c1ccc(Nc2ncnc3c2ncn3/C=C/c2c(C)cccc2C)cc1,8.4
CNc1cncc(-c2cnc(O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)c1,6.55
CN1CCN(c2ccc(Nc3ncc4[nH]c(=Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,6.54
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,7.2749999999999995
Cc1cc(OP(=O)(O)O)cc(C)c1CCC(O)=NC(CCC(=O)O)C(O)=N[C@@H](Cc1c[nH]c2ccccc12)C(=N)O,4.52
COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CN=C2O)cc(OC)c1OC,5.35
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)N1CCN(C)CC1)CCCC3)C(O)=N2,6.3
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=N)O)c1nc(Cc2ccc(C(C)C)cc2)no1,4.02
CCCN1CCC(CCn2nc(-c3ccc4cc(OCC)ccc4c3)c3c(N)ncnc32)CC1.Cl,5.17
Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC[N+]4(C)CCN(C)CC4)cc3)nnc2c1.O=C([O-])C(F)(F)F,4.12
Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC[N+]4(C)CCN(C)CC4)cc3)nnc2c1,4.12
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(O)=N2,6.63
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C(C)=O)CC1)CCCC3)C(O)=N2,6.52
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(O)=N2,7.7
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C(=O)CO)CC1)CCCC3)C(O)=N2,6.4
CCOc1ccc2cc(-c3nn(CCC4CCN(CCCN)CC4)c4ncnc(N)c34)ccc2c1.Cl,5.09
CCCc1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,6.82
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C)c1ccc(OCC2CCCCC2)c(C(=N)O)c1,4.5
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(=N)O)c1,5.68
CC(O)=NC(Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(=N)O)c1,5.57
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)C(=O)N(CCCC(=O)O)CCCc1ccccc1,5.19
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(O)=N2,6.6899999999999995
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,7.12
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C(O)=N[C@H](C)C(O)=NCCc1ccccc1)C(C)C,5.07
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C(O)=N[C@@H](C)C(O)=NCCc1ccccc1)C(C)C,4.75
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(O)=N2,6.52
COc1ccc(CCN=c2[nH]cc(C(O)=NCCCN3CCCC3=O)c(=NC3CCCC3)[nH]2)cc1OC,5.43
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,4.914999999999999
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,4.09
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,4.16
CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O,6.686666666666667
CCOC(=O)c1c(SCC2CCCCC2)nc(C(C)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C(C)O)n1C,5.16
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1CC(=O)OC(C)(C)C,9.0
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1N(CCOCCO)C(C)C,5.0
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,6.47
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,4.994999999999999
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CC(C)C)C(=N)O,5.3
CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=N)O,6.295999999999999
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1N=C(O)CC(C)(C)C,6.94
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.65
Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.62
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,5.66
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C(O)=N[C@H](C)C(O)=NCCC1CCCCC1)C(C)C,5.3
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C(O)=N[C@@H](C)C(O)=NCCC1CCCCC1)C(C)C,4.74
Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,5.72
CCCCN(CCCC)C(=O)[C@@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,5.24
CCCCN(CCCC)C(=O)[C@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,4.9
Cn1c(SSc2c(C(=O)c3ccco3)c3ccccc3n2C)c(C(=O)c2ccco2)c2ccccc21,5.08
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)c[nH]c(=N)c34)cc2)c1,6.8
OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,8.19
