smiles_i,smiles_j,diff
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(F)cc3F)cc2)C1=O,-1.9533748626708984
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2cccc(C(=O)c3ccccc3)c2)C1=O,-1.2730011940002441
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(Cl)cc3)cc2)C1=O,-1.3631782531738281
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.522878646850586
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.176091194152832
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(C3CCCCC3)cc2)C1=O,-1.1674909591674805
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=NC(Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCc2cc(OCC3CCCCC3)c(C(=N)O)cc21,-2.0
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-3.062148094177246
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.87506103515625
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-5.079181671142578
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(C)cc3)cc2)C1=O,-1.1426677703857422
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC(=N)O)Cc1cccc2ccccc12,-1.1153936386108398
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CCCCCCN(CCCCCC)C(=O)[C@@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.477121353149414
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(C(=O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.397940158843994
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.8366398811340332
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(CC(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.823908805847168
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-4.0
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccc4ccccc34)cc2)C1=O,-2.3217854499816895
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,-3.477121353149414
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,COC(=O)c1cc(C[C@@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-3.6320228576660156
CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC1CCCCC1)C(=N)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-1.7320466041564941
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O,-1.0939602851867676
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC([O-])=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C([O-])=N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,-2.375394821166992
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=NC(Cc1ccc(OP(=O)(O)O)cc1)C(O)=NC(CCC(=O)O)C(O)=NC(CCC(=O)O)C(O)=NC(CC(C)C)C(=N)O,-1.2079038619995117
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=N)O,-1.1287226676940918
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H](C(O)=N[C@H](C)C(O)=NCCC1CCCCC1)C(C)C,-1.2079038619995117
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCN(CCCC)C(=O)[C@@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.1509990692138672
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,-4.429752349853516
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=NCCc1cccc2ccccc12,-1.225632667541504
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(C(C)(C)C)cc2)C1=O,-1.5451459884643555
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCc1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-1.0147790908813477
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=NCCC1=CC=CC2CCCCC12,-1.401723861694336
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.9526309967041016
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=NCCCc1ccccc1,-1.3158092498779297
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=N)O,-2.5266623497009277
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(=O)N(CCCC(=O)O)CCCc1ccccc1,-1.6058435440063477
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCC(N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)N(CCCC(=O)O)CCCc1ccccc1,-1.2734050750732422
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCCN(CCCCC)C(=O)[C@@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.7607455253601074
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCCN(CCCCC)C(=O)[C@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.4755101203918457
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-2.4085631370544434
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2cccc(-c3ccccc3C#N)c2)C1=O,-2.4297523498535156
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(F)cc3F)cc2)C1=O,-2.383127212524414
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2cccc(C(=O)c3ccccc3)c2)C1=O,-1.7027535438537598
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(Cl)cc3)cc2)C1=O,-1.7929306030273438
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.9526309967041016
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.6058435440063477
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(C3CCCCC3)cc2)C1=O,-1.597243309020996
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=NC(Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCc2cc(OCC3CCCCC3)c(C(=N)O)cc21,-2.4297523498535156
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-3.4919004440307617
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-4.304813385009766
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-5.508934020996094
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(C)cc3)cc2)C1=O,-1.5724201202392578
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCC(=N)O)Cc1cccc2ccccc12,-1.5451459884643555
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCCCN(CCCCCC)C(=O)[C@@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.9068737030029297
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCCCN(CCCCCC)C(=O)[C@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.3628058433532715
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(=O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.8276925086975098
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.266392230987549
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(P(=O)(O)O)cc1)N=C(C)O)C(O)=N[C@@H](CCC(=O)O)C(=O)O,-1.0807991027832031
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CSCC[C@H](N=C(O)[C@@H]1CCCN1C(=O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C)C(O)=N[C@@H](CC(C)C)C(=O)O,-1.136021614074707
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(CC(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.2536611557006836
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-4.429752349853516
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccc4ccccc34)cc2)C1=O,-2.751537799835205
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,-3.9068737030029297
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,COC(=O)c1cc(C[C@@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-4.061775207519531
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-2.1617989540100098
CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(C)C,-1.1215438842773438
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O,-1.02907133102417
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC([O-])=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C([O-])=N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,-2.3105058670043945
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC(O)=NC(Cc1ccc(OP(=O)(O)O)cc1)C(O)=NC(CCC(=O)O)C(O)=NC(CCC(=O)O)C(O)=NC(CC(C)C)C(=N)O,-1.143014907836914
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,CC[C@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=N)O,-1.0638337135314941
